date, L Income, L 2020, L 2030, L 2040, L 2050, G Fund, F Fund, C Fund, S Fund, I Fund, 
2017-01-20, 18.490500, 24.665400, 27.130100, 29.032900, 16.556700, 15.206700, 17.457700, 31.349300, 41.523300, 25.123500, 
2017-01-19, 18.475800, 24.627300, 27.067000, 28.954200, 16.505900, 15.205700, 17.453300, 31.243600, 41.381800, 25.015900, 
2017-01-18, 18.497700, 24.683700, 27.160300, 29.070900, 16.580800, 15.204700, 17.513700, 31.355800, 41.654900, 25.200900, 
2017-01-17, 18.492200, 24.664900, 27.126100, 29.026800, 16.550700, 15.203700, 17.570900, 31.295400, 41.452100, 25.160200, 
2017-01-13, 18.500100, 24.698200, 27.189600, 29.109900, 16.607100, 15.199700, 17.516900, 31.389000, 41.868500, 25.241300, 
2017-01-12, 18.489700, 24.669200, 27.139900, 29.046700, 16.565300, 15.198700, 17.536600, 31.330400, 41.598600, 25.160300, 
2017-01-11, 18.494600, 24.685100, 27.168300, 29.083300, 16.589700, 15.197800, 17.529400, 31.397300, 41.819500, 25.139700, 
2017-01-10, 18.481800, 24.652900, 27.115800, 29.018200, 16.548000, 15.196800, 17.516500, 31.305800, 41.730200, 25.051400, 
2017-01-09, 18.473400, 24.630900, 27.078500, 28.970300, 16.516200, 15.195800, 17.517900, 31.305700, 41.441600, 24.960600, 
2017-01-06, 18.481900, 24.662200, 27.136100, 29.044500, 16.565600, 15.192800, 17.481000, 31.416500, 41.667000, 25.037300, 
2017-01-05, 18.481500, 24.658600, 27.129100, 29.036000, 16.559700, 15.191800, 17.528800, 31.296900, 41.678800, 25.152500, 
2017-01-04, 18.465500, 24.624400, 27.077600, 28.974500, 16.522600, 15.190800, 17.444900, 31.320400, 41.973400, 24.819500, 
2017-01-03, 18.429200, 24.526400, 26.912500, 28.766100, 16.386600, 15.189900, 17.444200, 31.135200, 41.291100, 24.498900, 
2016-12-30, 18.410300, 24.477700, 26.835600, 28.671200, 16.325700, 15.186900, 17.448300, 30.872700, 40.996000, 24.601800, 
2016-12-29, 18.411300, 24.488100, 26.856000, 28.697800, 16.344000, 15.184900, 17.405300, 31.014800, 41.146000, 24.474700, 
2016-12-28, 18.404000, 24.472400, 26.832500, 28.669100, 16.326100, 15.183900, 17.370700, 31.022400, 41.092200, 24.385700, 
2016-12-27, 18.423500, 24.534600, 26.937400, 28.801900, 16.413600, 15.182900, 17.316600, 31.277800, 41.529600, 24.418100, 
2016-12-23, 18.415900, 24.518100, 26.912700, 28.771700, 16.394000, 15.178900, 17.332800, 31.207800, 41.373000, 24.451100, 
2016-12-22, 18.408900, 24.500800, 26.885300, 28.737200, 16.371600, 15.177900, 17.322600, 31.165900, 41.171700, 24.447900, 
2016-12-21, 18.415200, 24.520500, 26.919000, 28.780700, 16.400500, 15.177000, 17.324000, 31.219900, 41.470900, 24.443600, 
2016-12-20, 18.417400, 24.531600, 26.939500, 28.807400, 16.418800, 15.176000, 17.294500, 31.295700, 41.660100, 24.391200, 
2016-12-19, 18.408700, 24.506900, 26.898900, 28.756300, 16.385200, 15.175000, 17.308800, 31.177900, 41.386600, 24.444600, 
2016-12-16, 18.392100, 24.470300, 26.843900, 28.689100, 16.343000, 15.172000, 17.252500, 31.115800, 41.208000, 24.356900, 
2016-12-15, 18.393500, 24.474300, 26.850400, 28.696900, 16.347700, 15.171000, 17.270200, 31.169300, 41.241600, 24.296000, 
2016-12-14, 18.391100, 24.464000, 26.831700, 28.672700, 16.330800, 15.170000, 17.323500, 31.047600, 41.028700, 24.425300, 
2016-12-13, 18.432100, 24.577800, 27.016800, 28.904200, 16.480300, 15.169100, 17.363900, 31.299300, 41.514600, 24.792300, 
